SMILES,cats_euclidean_dist
COc1ccc(-c2nc3c(OC)nc(S)nc3s2)cc1OC,10.099504938362077
COc1ccc2oc(-c3cn4nc(NO)nc4s3)cc2c1OC,10.246950765959598
CNc1ncc(S2=NC3=CS(=CC(OC)=C3OC)C2)s1,11.224972160321824
Oc1nnc(SCCSc2nc3c(s2)OCCC3)s1,11.357816691600547
CC1=NN(CCc2nn3nc(-c4cccs4)nc3s2)CS1,11.445523142259598
COc1nsc(SSc2nc3c(OC)cccc3s2)n1,11.489125293076057
COC(=O)CSc1nc2nc(-c3ccccc3O)sc2s1,12.0
COCCN1C[SH](c2ccc(Cn3sccc3=O)s2)N=N1,12.288205727444508
COc1ccc(-c2nsc(N/N=C3/SCC[C@@H]3C)n2)cc1OC,12.328828005937952
COC(=O)SC(=S)COCc1csc(-c2cccnc2)n1,12.609520212918492
CCSC(=S)N(C)c1nn(COCCOC)c(=S)s1,12.727922061357855
COc1ccccc1-c1ccc(CSc2nnc3n2CN=N3)n1C,12.84523257866513
Cn1nc(SCc2csc(-c3ccc(O)cc3)n2)sc1=O,12.884098726725126
COc1ccc2c(oc3c(OC)cc(C4=NCCS4)nc32)c1OC,13.076696830622021
CN1N=CC1CSc1nnc(SCc2ccc(O)cc2)s1,13.19090595827292
CSc1nsc(NCCSc2nsnc2C2CCO2)n1,13.19090595827292
CSc1nc(SC)c2nc(-c3nc(CO)cs3)sc2n1,13.490737563232042
COc1nsc2cc(CNCCSc3nccs3)oc12,13.490737563232042
c1csc(SCCCSc2nnc(-c3nncs3)o2)n1,13.820274961085254
COc1ccc(-c2ns[nH]sc(SC)n2)c(OC)c1OC,13.856406460551018
COc1cnn(C)c1-c1nnc(SCc2cccc(F)c2)s1,13.856406460551018
COc1cc(OC)c2sccc2c1-c1snc(OO)c1OC,13.96424004376894
COc1ccc(=NCc2nc3cc(OC)c(OC)cc3s2)[nH]c1,13.96424004376894
CNc1nc(CSc2nc3c(OC)cccc3s2)c2[nH]cnn12,14.0
COc1oc(=S)[nH]c1CNc1nc(-c2ccc(O)cc2)cs1,14.106735979665885
COc1cc2sc(-c3nccs3)nc(=S)c2c(OC)c1OC,14.177446878757825
COc1cc2snc(SCCO)c2cc1COC(=N)SC,14.212670403551895
CNc1nn2c(SCCF)nc(-c3ncc(SC)o3)c2s1,14.247806848775006
COC1=Cc2snc(OCCSc3ccccn3)c2[SH]1O,14.2828568570857
CCOC(=S)c1csc(Sc2nc(SC)nn2O)n1,14.38749456993816
C[SH]1C=NC(c2csc(Cn3ccnc3)c2)=NSC1NO,14.422205101855956
COc1ccc(-c2nc(-c3nc(CN(C)C)c(O)o3)cs2)s1,14.491376746189438
COC(=NN)N1SN=C(c2ccc(N(C)C)cc2)c2sccc21,14.594519519326424
COCCSc1scnc1-c1nc2c(s1)N=C2O,14.798648586948742
COc1cc(OC)c2s[nH]oc3c(OC)c(OC)ccc3c2c1,14.832396974191326
COc1cccc(-c2cnnc3c4[nH]n-4c(SCC(C)C)nn23)c1,14.89966442575134
COc1c(O)cc2sc(SC3SN=CN3C)nc2c1OC,14.933184523068078
COc1cc2c(cc1OC)C(NCc1csc(S)n1)=NC2=O,14.966629547095765
COc1cc(-c2cnc3sc(SC)nn23)ncc1SC,15.0
CSc1ccc(-c2nc3n(n2)N(O)C(=O)C(C(C)C)S3)cc1,15.132745950421556
COc1cc(-c2[nH]c(S)nc2-c2cncs2)cc(OC)c1OC,15.231546211727817
COc1cncc(CSSc2nc(-n3cnnc3)cs2)c1,15.231546211727817
CSC(=NN)OCCOc1ccc2c(c1)C(=S)C(SC)=N2,15.297058540778355
Cc1nnc(S)n1Cc1nnc(SCc2ccc(O)cc2)s1,15.362291495737216
CCN(N)N=C(OCc1nc2c(s1)C=C(OC)CS2)SC,15.491933384829668
CSc1nc2cccc(OCCOc3ccccc3)c2n1C(=O)O,15.491933384829668
COn1ccnc1NCc1nnc(SC2CCSSC2)o1,15.937377450509228
COc1cc2c3nnc(c1OC)c2c(OC)nc3-c1cccs1,16.0312195418814
COc1cc2c(-c3cccs3)nn(C(=O)O)c2c(OC)c1OC,16.24807680927192
COC1=Nc2c(n(C)c(=S)n2-c2ncc(C)s2)S(C)=C1N,16.278820596099706
CSC(=O)c1sc(SCCO)nc1-c1ccc(OO)cc1,16.30950643030009
C=C(OCc1nc(SC)c2c(NCN)ncc-2s1)SC,16.522711641858304
COc1ccc(C(CCn2c(=O)oc3ccccc32)=[SH]O)cc1,16.673332000533065
COc1cc(OC)c2nnsc2c1OCC1CCSS1,16.822603841260722
COc1cc(OC)c2c(c1OC)-c1nc(C(C)C)sc1C(O)O2,16.822603841260722
COc1ccc2c(OC)c(-c3cnc[nH]3)scn[nH]c2c1OC,16.852299546352718
CSC1SC=C/C1=N/NCc1nc(-c2ccnnn2)cs1,16.941074346097416
COc1cc(COCCON)c(SC(=S)S)c(OC)c1,17.204650534085253
OCCSC(=S)OCCSc1nsnc1C1=NN=C1,17.320508075688775
COc1cc2cc(OC)c3c(c2cc1OC)SCN(O)NCO3,17.804493814764857
Cc1nsnc1Sc1nsnc1SSCCO,17.86057109949175
CSc1cc(-c2nc(SC)sc2SC)nc(SO)n1,18.083141320025124
COc1ccc(OCC2=NN3C(C=CS3=N)S2)c(O)c1OC,18.083141320025124
COc1ccc(-c2cc3nc(C)sc3c(SC=NN)n2)c(O)c1,18.083141320025124
COc1c2c3c(c(OC)c1OC)OO[SH]3C(c1ccc(C)cc1)=N2,18.110770276274835
C=CC=CC1(O)COC(SCCOc2nsnc2SN)C1,18.384776310850235
COc1cc2c(cc1OC)C(NO)(c1ccc3c(c1)OCO3)S2,18.65475810617763
COc1cc2cc(SC)nc(SC)c2nc1C1=NCCS1,18.708286933869708
CSc1nc2c(s1)SC(=O)CSCCSC2=N,18.708286933869708
COC1=CC(Sc2cnc(SC(=CN)COC(C)=O)[nH]2)S1,18.920887928424502
COc1ccc(NC(=S)SSC2=NC(O)=NC2)cc1OC,19.078784028338912
ONc1scnc1CSc1nsnc1SCC1CCO1,19.28730152198591
COc1cc(C=C(SNO)c2ncns2)cc(SC)c1OC,19.313207915827967
COC1=CS[SH](O)NN=C(c2ccc3c(c2)OCO3)C=C1OC,20.0
CSc1nc(-n2cnnc2)nnc1SSc1ccc(C)cc1,20.322401432901575
COc1ccc(C2=NN=C3SCSC=N[SH]32)c(O)c1OC,20.493901531919196
CCOC(=O)c1csc(Sc2cc(SC)nc(NC)n2)n1,20.493901531919196
O=c1nc(SCO)nc(Sc2nc3ccccc3s2)s1,20.54263858417414
COc1ccc(OC)c2c1C=C(CSC1=NSSN1C)NO2,20.591260281974
COc1cc2c(-c3ncsc3S)cc(OC)c(OC)c2nn1,20.73644135332772
CSc1nc(SC)c(C2=CSC(=O)NC2SCCO)o1,20.904544960366874
COc1ccc(C=C(NN=C(N=NN)SC)SC)cc1SC,21.236760581595302
COc1ccc(SC2=NC(SC)=CN3N=CN=CN23)cc1OC,21.307275752662516
CSc1nc(-c2cnc(NC(C)C)s2)nc(N2CCOC2)n1,21.330729007701542
O=C(Oc1cccc(O)c1)C(SC1=NNSS1)c1ccco1,21.354156504062622
COc1ccccc1-c1nc2c(c(SC)n1)[SH](O)C(SC)=N2,21.840329667841555
COc1cc2c(C3=NCCS3)nc3scnc3c2c(OC)c1OC,22.045407685048602
COc1cc(OC)c(C(=S)SC)c2c1OCC(OOC=N)=C2,22.737634001804146
COc1c2cc(c(OC)c1OC(C)=O)C(C1=NCCS1)SN2,22.759613353482084
CCCCN1CS/C1=N\C1=N[SH]2OC(O)=C2N=C1SC,23.2379000772445
COc1cc(ON)c(OCc2nnc(SS)s2)c(SC)c1,24.145392935299274
COc1cc(SC)c2c(c1OC)C(OC(C)=N)C=NC2SO,24.43358344574123
CCOC(=S)c1csc(Sc2nc(NC)nc(OC)n2)n1,25.099800796022265
CCOC(=O)C1C(SCC)OC1S1=CSC(C(=O)O)=C1,25.41653005427767
COc1ccc(OC)c2c1C=C(C1=NNC=C(SC)O1)[SH]2N,25.45584412271571
CNc1nc2c(OC)c(OC)c(OC)c(SO)c2c2ncsc12,27.51363298439521
CCCOC(=S)SSc1ncnc(NC2=NCCS2)n1,29.0
CCCNCSc1nc(Nc2nccs2)nc(SCC)n1,29.393876913398138
COC1=C2c3c(cc(OC)c(OC)c3O)NN2N=C(SC)S1,30.199337741083
CCN(/C=N/C1=NSC(SC)=C2N=C(C(=O)O)SN12)CC,35.58089374931439
